0.960441 0.961039 0.961631 0.962217 0.962797 0.963372 0.963941 0.964505 0.965062 0.965614 0.966161 0.966701 0.967236 0.967765 0.968289 0.968806 0.969318 0.969824 0.970324 0.970819 0.971307 0.97179 0.972267 0.972738 0.973203 0.973662 0.974116 0.974563 0.975005 0.975441 0.975871 0.976295 0.976713 0.977125 0.977531 0.977931 0.978326 0.978714 0.979097 0.979473 0.979843 0.980208 0.980566 0.980919 0.981265 0.981606 0.98194 0.982268 0.982591 0.982907 0.983217 0.983522 0.98382 0.984112 0.984398 0.984678 0.984952 0.98522 0.985481 0.985737 0.985987 0.98623 0.986467 0.986699 0.986924 0.987143 0.987356 0.987562 0.987763 0.987957 0.988146 0.988328 0.988504 0.988674 0.988838 0.988995 0.989147 0.989292 0.989431 0.989564 0.989691 0.989812 0.989926 0.990034 0.990136 0.990232 0.990322 0.990406 0.990483 0.990554 0.990619 0.990678 0.990731 0.990777 0.990817 0.990851 0.990879 0.990901 0.990916 0.990926 0.990929 0.990926 0.990916 0.990901 0.990879 0.990851 0.990817 0.990777 0.990731 0.990678 0.990619 0.990554 0.990483 0.990406 0.990322 0.990232 0.990136 0.990034 0.989926 0.989812 0.989691 0.989564 0.989431 0.989292 0.989147 0.988995 0.988838 0.988674 0.988504 0.988328 0.988146 0.987957 0.987763 0.987562 0.987356 0.987143 0.986924 0.986699 0.986467 0.98623 0.985987 0.985737 0.985481 0.98522 0.984952 0.984678 0.984398 0.984112 0.98382 0.983522 0.983217 0.982907 0.982591 0.982268 0.98194 0.981606 0.981265 0.980919 0.980566 0.980208 0.979843 0.979473 0.979097 0.978714 0.978326 0.977931 0.977531 0.977125 0.976713 0.976295 0.975871 0.975441 0.975005 0.974563 0.974116 0.973662 0.973203 0.972738 0.972267 0.97179 0.971307 0.970819 0.970324 0.969824 0.969318 0.968806 0.968289 0.967765 0.967236 0.966701 0.966161 0.965614 0.965062 0.964505 0.963941 0.963372 0.962797 0.962217 0.961631 0.961039 
0.961078 0.961676 0.962268 0.962854 0.963435 0.96401 0.96458 0.965144 0.965702 0.966254 0.966801 0.967342 0.967877 0.968407 0.96893 0.969448 0.96996 0.970467 0.970967 0.971462 0.971951 0.972434 0.972911 0.973383 0.973848 0.974308 0.974761 0.975209 0.975651 0.976087 0.976518 0.976942 0.97736 0.977773 0.978179 0.97858 0.978974 0.979363 0.979745 0.980122 0.980493 0.980857 0.981216 0.981569 0.981916 0.982256 0.982591 0.982919 0.983242 0.983559 0.983869 0.984173 0.984472 0.984764 0.98505 0.985331 0.985605 0.985873 0.986135 0.98639 0.98664 0.986884 0.987121 0.987353 0.987578 0.987797 0.98801 0.988217 0.988418 0.988612 0.988801 0.988983 0.989159 0.989329 0.989493 0.989651 0.989802 0.989948 0.990087 0.99022 0.990347 0.990468 0.990582 0.99069 0.990793 0.990889 0.990978 0.991062 0.991139 0.991211 0.991276 0.991335 0.991387 0.991434 0.991474 0.991508 0.991536 0.991558 0.991573 0.991583 0.991586 0.991583 0.991573 0.991558 0.991536 0.991508 0.991474 0.991434 0.991387 0.991335 0.991276 0.991211 0.991139 0.991062 0.990978 0.990889 0.990793 0.99069 0.990582 0.990468 0.990347 0.99022 0.990087 0.989948 0.989802 0.989651 0.989493 0.989329 0.989159 0.988983 0.988801 0.988612 0.988418 0.988217 0.98801 0.987797 0.987578 0.987353 0.987121 0.986884 0.98664 0.98639 0.986135 0.985873 0.985605 0.985331 0.98505 0.984764 0.984472 0.984173 0.983869 0.983559 0.983242 0.982919 0.982591 0.982256 0.981916 0.981569 0.981216 0.980857 0.980493 0.980122 0.979745 0.979363 0.978974 0.97858 0.978179 0.977773 0.97736 0.976942 0.976518 0.976087 0.975651 0.975209 0.974761 0.974308 0.973848 0.973383 0.972911 0.972434 0.971951 0.971462 0.970967 0.970467 0.96996 0.969448 0.96893 0.968407 0.967877 0.967342 0.966801 0.966254 0.965702 0.965144 0.96458 0.96401 0.963435 0.962854 0.962268 0.961676 
0.961691 0.962289 0.962881 0.963468 0.96405 0.964625 0.965195 0.965759 0.966318 0.966871 0.967418 0.967959 0.968494 0.969024 0.969548 0.970067 0.970579 0.971086 0.971586 0.972081 0.972571 0.973054 0.973532 0.974003 0.974469 0.974929 0.975383 0.975831 0.976273 0.97671 0.97714 0.977565 0.977983 0.978396 0.978803 0.979204 0.979598 0.979987 0.98037 0.980747 0.981118 0.981483 0.981842 0.982195 0.982542 0.982883 0.983217 0.983546 0.983869 0.984186 0.984496 0.984801 0.9851 0.985392 0.985679 0.985959 0.986233 0.986501 0.986763 0.987019 0.987269 0.987513 0.987751 0.987982 0.988208 0.988427 0.98864 0.988847 0.989048 0.989243 0.989431 0.989614 0.98979 0.98996 0.990124 0.990282 0.990434 0.990579 0.990718 0.990851 0.990978 0.991099 0.991214 0.991322 0.991425 0.991521 0.99161 0.991694 0.991772 0.991843 0.991908 0.991967 0.99202 0.992066 0.992106 0.99214 0.992168 0.99219 0.992206 0.992215 0.992218 0.992215 0.992206 0.99219 0.992168 0.99214 0.992106 0.992066 0.99202 0.991967 0.991908 0.991843 0.991772 0.991694 0.99161 0.991521 0.991425 0.991322 0.991214 0.991099 0.990978 0.990851 0.990718 0.990579 0.990434 0.990282 0.990124 0.98996 0.98979 0.989614 0.989431 0.989243 0.989048 0.988847 0.98864 0.988427 0.988208 0.987982 0.987751 0.987513 0.987269 0.987019 0.986763 0.986501 0.986233 0.985959 0.985679 0.985392 0.9851 0.984801 0.984496 0.984186 0.983869 0.983546 0.983217 0.982883 0.982542 0.982195 0.981842 0.981483 0.981118 0.980747 0.98037 0.979987 0.979598 0.979204 0.978803 0.978396 0.977983 0.977565 0.97714 0.97671 0.976273 0.975831 0.975383 0.974929 0.974469 0.974003 0.973532 0.973054 0.972571 0.972081 0.971586 0.971086 0.970579 0.970067 0.969548 0.969024 0.968494 0.967959 0.967418 0.966871 0.966318 0.965759 0.965195 0.964625 0.96405 0.963468 0.962881 0.962289 
0.96228 0.962878 0.963471 0.964059 0.96464 0.965216 0.965786 0.966351 0.96691 0.967463 0.96801 0.968552 0.969088 0.969618 0.970142 0.970661 0.971174 0.971681 0.972182 0.972677 0.973167 0.97365 0.974128 0.9746 0.975066 0.975526 0.975981 0.976429 0.976872 0.977308 0.977739 0.978164 0.978583 0.978996 0.979403 0.979804 0.980199 0.980588 0.980971 0.981348 0.981719 0.982084 0.982443 0.982797 0.983144 0.983485 0.98382 0.984149 0.984472 0.984789 0.9851 0.985404 0.985703 0.985996 0.986282 0.986563 0.986837 0.987106 0.987368 0.987624 0.987874 0.988118 0.988356 0.988587 0.988813 0.989032 0.989246 0.989453 0.989654 0.989849 0.990037 0.99022 0.990396 0.990567 0.990731 0.990889 0.99104 0.991186 0.991325 0.991459 0.991586 0.991706 0.991821 0.99193 0.992032 0.992128 0.992218 0.992302 0.992379 0.992451 0.992516 0.992575 0.992627 0.992674 0.992714 0.992748 0.992776 0.992798 0.992813 0.992823 0.992826 0.992823 0.992813 0.992798 0.992776 0.992748 0.992714 0.992674 0.992627 0.992575 0.992516 0.992451 0.992379 0.992302 0.992218 0.992128 0.992032 0.99193 0.991821 0.991706 0.991586 0.991459 0.991325 0.991186 0.99104 0.990889 0.990731 0.990567 0.990396 0.99022 0.990037 0.989849 0.989654 0.989453 0.989246 0.989032 0.988813 0.988587 0.988356 0.988118 0.987874 0.987624 0.987368 0.987106 0.986837 0.986563 0.986282 0.985996 0.985703 0.985404 0.9851 0.984789 0.984472 0.984149 0.98382 0.983485 0.983144 0.982797 0.982443 0.982084 0.981719 0.981348 0.980971 0.980588 0.980199 0.979804 0.979403 0.978996 0.978583 0.978164 0.977739 0.977308 0.976872 0.976429 0.975981 0.975526 0.975066 0.9746 0.974128 0.97365 0.973167 0.972677 0.972182 0.971681 0.971174 0.970661 0.970142 0.969618 0.969088 0.968552 0.96801 0.967463 0.96691 0.966351 0.965786 0.965216 0.96464 0.964059 0.963471 0.962878 
0.962845 0.963444 0.964038 0.964625 0.965207 0.965783 0.966354 0.966919 0.967478 0.968032 0.968579 0.969121 0.969657 0.970188 0.970712 0.971231 0.971744 0.972252 0.972753 0.973249 0.973738 0.974222 0.974701 0.975173 0.975639 0.9761 0.976554 0.977003 0.977446 0.977883 0.978314 0.978739 0.979158 0.979571 0.979978 0.980379 0.980775 0.981164 0.981547 0.981925 0.982296 0.982661 0.983021 0.983374 0.983721 0.984063 0.984398 0.984727 0.98505 0.985367 0.985679 0.985984 0.986282 0.986575 0.986862 0.987143 0.987417 0.987686 0.987948 0.988204 0.988455 0.988699 0.988937 0.989168 0.989394 0.989614 0.989827 0.990034 0.990236 0.99043 0.990619 0.990802 0.990978 0.991149 0.991313 0.991471 0.991623 0.991768 0.991908 0.992041 0.992168 0.992289 0.992404 0.992513 0.992615 0.992711 0.992801 0.992885 0.992962 0.993034 0.993099 0.993158 0.993211 0.993257 0.993298 0.993332 0.99336 0.993381 0.993397 0.993406 0.993409 0.993406 0.993397 0.993381 0.99336 0.993332 0.993298 0.993257 0.993211 0.993158 0.993099 0.993034 0.992962 0.992885 0.992801 0.992711 0.992615 0.992513 0.992404 0.992289 0.992168 0.992041 0.991908 0.991768 0.991623 0.991471 0.991313 0.991149 0.990978 0.990802 0.990619 0.99043 0.990236 0.990034 0.989827 0.989614 0.989394 0.989168 0.988937 0.988699 0.988455 0.988204 0.987948 0.987686 0.987417 0.987143 0.986862 0.986575 0.986282 0.985984 0.985679 0.985367 0.98505 0.984727 0.984398 0.984063 0.983721 0.983374 0.983021 0.982661 0.982296 0.981925 0.981547 0.981164 0.980775 0.980379 0.979978 0.979571 0.979158 0.978739 0.978314 0.977883 0.977446 0.977003 0.976554 0.9761 0.975639 0.975173 0.974701 0.974222 0.973738 0.973249 0.972753 0.972252 0.971744 0.971231 0.970712 0.970188 0.969657 0.969121 0.968579 0.968032 0.967478 0.966919 0.966354 0.965783 0.965207 0.964625 0.964038 0.963444 
0.963387 0.963986 0.96458 0.965168 0.96575 0.966327 0.966898 0.967463 0.968022 0.968576 0.969124 0.969666 0.970203 0.970734 0.971259 0.971778 0.972291 0.972799 0.9733 0.973796 0.974286 0.974771 0.975249 0.975721 0.976188 0.976649 0.977104 0.977553 0.977996 0.978433 0.978864 0.979289 0.979709 0.980122 0.98053 0.980931 0.981327 0.981716 0.9821 0.982477 0.982849 0.983214 0.983574 0.983927 0.984275 0.984616 0.984952 0.985281 0.985605 0.985922 0.986233 0.986538 0.986837 0.98713 0.987417 0.987698 0.987973 0.988242 0.988504 0.988761 0.989011 0.989255 0.989493 0.989725 0.989951 0.99017 0.990384 0.990591 0.990793 0.990988 0.991177 0.991359 0.991536 0.991706 0.991871 0.992029 0.992181 0.992326 0.992466 0.992599 0.992727 0.992848 0.992962 0.993071 0.993173 0.99327 0.99336 0.993443 0.993521 0.993593 0.993658 0.993717 0.993769 0.993816 0.993856 0.993891 0.993919 0.99394 0.993956 0.993965 0.993968 0.993965 0.993956 0.99394 0.993919 0.993891 0.993856 0.993816 0.993769 0.993717 0.993658 0.993593 0.993521 0.993443 0.99336 0.99327 0.993173 0.993071 0.992962 0.992848 0.992727 0.992599 0.992466 0.992326 0.992181 0.992029 0.991871 0.991706 0.991536 0.991359 0.991177 0.990988 0.990793 0.990591 0.990384 0.99017 0.989951 0.989725 0.989493 0.989255 0.989011 0.988761 0.988504 0.988242 0.987973 0.987698 0.987417 0.98713 0.986837 0.986538 0.986233 0.985922 0.985605 0.985281 0.984952 0.984616 0.984275 0.983927 0.983574 0.983214 0.982849 0.982477 0.9821 0.981716 0.981327 0.980931 0.98053 0.980122 0.979709 0.979289 0.978864 0.978433 0.977996 0.977553 0.977104 0.976649 0.976188 0.975721 0.975249 0.974771 0.974286 0.973796 0.9733 0.972799 0.972291 0.971778 0.971259 0.970734 0.970203 0.969666 0.969124 0.968576 0.968022 0.967463 0.966898 0.966327 0.96575 0.965168 0.96458 0.963986 
0.963905 0.964505 0.965099 0.965687 0.966269 0.966846 0.967418 0.967983 0.968543 0.969097 0.969645 0.970188 0.970725 0.971256 0.971781 0.9723 0.972814 0.973322 0.973824 0.97432 0.97481 0.975295 0.975773 0.976246 0.976713 0.977174 0.977629 0.978078 0.978522 0.978959 0.97939 0.979816 0.980235 0.980649 0.981057 0.981458 0.981854 0.982244 0.982628 0.983005 0.983377 0.983743 0.984103 0.984456 0.984804 0.985146 0.985481 0.985811 0.986135 0.986452 0.986763 0.987069 0.987368 0.987661 0.987948 0.988229 0.988504 0.988773 0.989036 0.989292 0.989543 0.989787 0.990025 0.990257 0.990483 0.990703 0.990916 0.991124 0.991325 0.991521 0.99171 0.991892 0.992069 0.99224 0.992404 0.992562 0.992714 0.99286 0.993 0.993133 0.99326 0.993381 0.993496 0.993605 0.993707 0.993804 0.993894 0.993978 0.994055 0.994127 0.994192 0.994251 0.994304 0.99435 0.994391 0.994425 0.994453 0.994475 0.99449 0.9945 0.994503 0.9945 0.99449 0.994475 0.994453 0.994425 0.994391 0.99435 0.994304 0.994251 0.994192 0.994127 0.994055 0.993978 0.993894 0.993804 0.993707 0.993605 0.993496 0.993381 0.99326 0.993133 0.993 0.99286 0.992714 0.992562 0.992404 0.99224 0.992069 0.991892 0.99171 0.991521 0.991325 0.991124 0.990916 0.990703 0.990483 0.990257 0.990025 0.989787 0.989543 0.989292 0.989036 0.988773 0.988504 0.988229 0.987948 0.987661 0.987368 0.987069 0.986763 0.986452 0.986135 0.985811 0.985481 0.985146 0.984804 0.984456 0.984103 0.983743 0.983377 0.983005 0.982628 0.982244 0.981854 0.981458 0.981057 0.980649 0.980235 0.979816 0.97939 0.978959 0.978522 0.978078 0.977629 0.977174 0.976713 0.976246 0.975773 0.975295 0.97481 0.97432 0.973824 0.973322 0.972814 0.9723 0.971781 0.971256 0.970725 0.970188 0.969645 0.969097 0.968543 0.967983 0.967418 0.966846 0.966269 0.965687 0.965099 0.964505 
0.964399 0.964999 0.965593 0.966182 0.966765 0.967342 0.967914 0.968479 0.969039 0.969594 0.970142 0.970685 0.971222 0.971753 0.972279 0.972799 0.973313 0.973821 0.974323 0.974819 0.97531 0.975795 0.976273 0.976746 0.977214 0.977675 0.97813 0.97858 0.979023 0.979461 0.979892 0.980318 0.980738 0.981152 0.98156 0.981962 0.982358 0.982747 0.983131 0.983509 0.983881 0.984247 0.984607 0.984961 0.985309 0.985651 0.985987 0.986316 0.98664 0.986958 0.987269 0.987575 0.987874 0.988167 0.988455 0.988736 0.989011 0.98928 0.989543 0.989799 0.99005 0.990294 0.990533 0.990765 0.990991 0.991211 0.991425 0.991632 0.991834 0.992029 0.992218 0.992401 0.992578 0.992748 0.992913 0.993071 0.993223 0.993369 0.993509 0.993642 0.993769 0.993891 0.994006 0.994114 0.994217 0.994313 0.994403 0.994487 0.994565 0.994636 0.994702 0.994761 0.994814 0.99486 0.994901 0.994935 0.994963 0.994985 0.995 0.995009 0.995012 0.995009 0.995 0.994985 0.994963 0.994935 0.994901 0.99486 0.994814 0.994761 0.994702 0.994636 0.994565 0.994487 0.994403 0.994313 0.994217 0.994114 0.994006 0.993891 0.993769 0.993642 0.993509 0.993369 0.993223 0.993071 0.992913 0.992748 0.992578 0.992401 0.992218 0.992029 0.991834 0.991632 0.991425 0.991211 0.990991 0.990765 0.990533 0.990294 0.99005 0.989799 0.989543 0.98928 0.989011 0.988736 0.988455 0.988167 0.987874 0.987575 0.987269 0.986958 0.98664 0.986316 0.985987 0.985651 0.985309 0.984961 0.984607 0.984247 0.983881 0.983509 0.983131 0.982747 0.982358 0.981962 0.98156 0.981152 0.980738 0.980318 0.979892 0.979461 0.979023 0.97858 0.97813 0.977675 0.977214 0.976746 0.976274 0.975795 0.97531 0.974819 0.974323 0.973821 0.973313 0.972799 0.972279 0.971753 0.971222 0.970685 0.970142 0.969594 0.969039 0.968479 0.967914 0.967342 0.966765 0.966182 0.965593 0.964999 
0.964869 0.96547 0.966064 0.966653 0.967236 0.967814 0.968386 0.968952 0.969512 0.970067 0.970615 0.971158 0.971696 0.972227 0.972753 0.973273 0.973787 0.974295 0.974798 0.975295 0.975785 0.97627 0.97675 0.977223 0.97769 0.978152 0.978607 0.979057 0.979501 0.979938 0.98037 0.980796 0.981216 0.98163 0.982038 0.98244 0.982836 0.983227 0.983611 0.983989 0.984361 0.984727 0.985087 0.985441 0.985789 0.986131 0.986467 0.986797 0.987121 0.987439 0.987751 0.988056 0.988356 0.988649 0.988937 0.989218 0.989493 0.989762 0.990025 0.990282 0.990533 0.990777 0.991016 0.991248 0.991474 0.991694 0.991908 0.992116 0.992317 0.992513 0.992702 0.992885 0.993062 0.993232 0.993397 0.993555 0.993707 0.993853 0.993993 0.994127 0.994254 0.994375 0.99449 0.994599 0.994702 0.994798 0.994888 0.994972 0.99505 0.995121 0.995187 0.995246 0.995299 0.995345 0.995386 0.99542 0.995448 0.99547 0.995485 0.995495 0.995498 0.995495 0.995485 0.99547 0.995448 0.99542 0.995386 0.995345 0.995299 0.995246 0.995187 0.995121 0.99505 0.994972 0.994888 0.994798 0.994702 0.994599 0.99449 0.994375 0.994254 0.994127 0.993993 0.993853 0.993707 0.993555 0.993397 0.993232 0.993062 0.992885 0.992702 0.992513 0.992317 0.992116 0.991908 0.991694 0.991474 0.991248 0.991016 0.990777 0.990533 0.990282 0.990025 0.989762 0.989493 0.989218 0.988937 0.988649 0.988356 0.988056 0.987751 0.987439 0.987121 0.986797 0.986467 0.986131 0.985789 0.985441 0.985087 0.984727 0.984361 0.983989 0.983611 0.983227 0.982836 0.98244 0.982038 0.98163 0.981216 0.980796 0.98037 0.979938 0.979501 0.979057 0.978607 0.978152 0.97769 0.977223 0.97675 0.97627 0.975785 0.975295 0.974798 0.974295 0.973787 0.973273 0.972753 0.972227 0.971696 0.971158 0.970615 0.970067 0.969512 0.968952 0.968386 0.967814 0.967236 0.966653 0.966064 0.96547 
0.965316 0.965916 0.966511 0.9671 0.967684 0.968261 0.968834 0.9694 0.96996 0.970515 0.971064 0.971608 0.972145 0.972677 0.973203 0.973723 0.974238 0.974746 0.975249 0.975746 0.976237 0.976722 0.977201 0.977675 0.978142 0.978604 0.97906 0.97951 0.979954 0.980392 0.980824 0.98125 0.98167 0.982084 0.982493 0.982895 0.983291 0.983681 0.984066 0.984444 0.984816 0.985183 0.985543 0.985897 0.986245 0.986588 0.986924 0.987254 0.987578 0.987896 0.988208 0.988513 0.988813 0.989107 0.989394 0.989676 0.989951 0.99022 0.990483 0.99074 0.990991 0.991235 0.991474 0.991706 0.991933 0.992153 0.992367 0.992575 0.992776 0.992972 0.993161 0.993344 0.993521 0.993692 0.993856 0.994015 0.994167 0.994313 0.994453 0.994587 0.994714 0.994835 0.99495 0.995059 0.995162 0.995258 0.995348 0.995432 0.99551 0.995582 0.995647 0.995706 0.995759 0.995806 0.995846 0.99588 0.995908 0.99593 0.995946 0.995955 0.995958 0.995955 0.995946 0.99593 0.995908 0.99588 0.995846 0.995806 0.995759 0.995706 0.995647 0.995582 0.99551 0.995432 0.995348 0.995258 0.995162 0.995059 0.99495 0.994835 0.994714 0.994587 0.994453 0.994313 0.994167 0.994015 0.993856 0.993692 0.993521 0.993344 0.993161 0.992972 0.992776 0.992575 0.992367 0.992153 0.991933 0.991706 0.991474 0.991235 0.990991 0.99074 0.990483 0.99022 0.989951 0.989676 0.989394 0.989107 0.988813 0.988513 0.988208 0.987896 0.987578 0.987254 0.986924 0.986588 0.986245 0.985897 0.985543 0.985183 0.984816 0.984444 0.984066 0.983681 0.983291 0.982895 0.982493 0.982084 0.98167 0.98125 0.980824 0.980392 0.979954 0.97951 0.97906 0.978604 0.978142 0.977675 0.977201 0.976722 0.976237 0.975746 0.975249 0.974746 0.974238 0.973723 0.973203 0.972677 0.972145 0.971608 0.971064 0.970515 0.96996 0.9694 0.968834 0.968261 0.967684 0.9671 0.966511 0.965916 
0.965738 0.966339 0.966934 0.967523 0.968107 0.968685 0.969257 0.969824 0.970385 0.97094 0.971489 0.972033 0.972571 0.973103 0.973629 0.974149 0.974664 0.975173 0.975676 0.976173 0.976664 0.977149 0.977629 0.978103 0.97857 0.979032 0.979488 0.979938 0.980383 0.980821 0.981253 0.981679 0.9821 0.982514 0.982922 0.983325 0.983721 0.984112 0.984496 0.984875 0.985247 0.985614 0.985974 0.986329 0.986677 0.987019 0.987356 0.987686 0.98801 0.988328 0.98864 0.988946 0.989246 0.989539 0.989827 0.990109 0.990384 0.990653 0.990916 0.991174 0.991425 0.991669 0.991908 0.99214 0.992367 0.992587 0.992801 0.993009 0.993211 0.993406 0.993596 0.993779 0.993956 0.994127 0.994291 0.99445 0.994602 0.994748 0.994888 0.995022 0.995149 0.995271 0.995386 0.995495 0.995597 0.995694 0.995784 0.995868 0.995946 0.996017 0.996083 0.996142 0.996195 0.996241 0.996282 0.996316 0.996344 0.996366 0.996382 0.996391 0.996394 0.996391 0.996382 0.996366 0.996344 0.996316 0.996282 0.996241 0.996195 0.996142 0.996083 0.996017 0.995946 0.995868 0.995784 0.995694 0.995597 0.995495 0.995386 0.995271 0.995149 0.995022 0.994888 0.994748 0.994602 0.99445 0.994291 0.994127 0.993956 0.993779 0.993596 0.993406 0.993211 0.993009 0.992801 0.992587 0.992367 0.99214 0.991908 0.991669 0.991425 0.991174 0.990916 0.990653 0.990384 0.990109 0.989827 0.989539 0.989246 0.988946 0.98864 0.988328 0.98801 0.987686 0.987356 0.987019 0.986677 0.986329 0.985974 0.985614 0.985247 0.984875 0.984496 0.984112 0.983721 0.983325 0.982922 0.982514 0.9821 0.981679 0.981253 0.980821 0.980383 0.979938 0.979488 0.979032 0.97857 0.978103 0.977629 0.977149 0.976664 0.976173 0.975676 0.975173 0.974664 0.974149 0.973629 0.973103 0.972571 0.972033 0.971489 0.97094 0.970385 0.969824 0.969257 0.968685 0.968107 0.967523 0.966934 0.966339 
0.966137 0.966738 0.967333 0.967923 0.968507 0.969085 0.969657 0.970224 0.970785 0.971341 0.97189 0.972434 0.972972 0.973504 0.974031 0.974551 0.975066 0.975575 0.976078 0.976576 0.977067 0.977553 0.978032 0.978506 0.978974 0.979436 0.979892 0.980343 0.980787 0.981225 0.981658 0.982084 0.982505 0.982919 0.983328 0.983731 0.984127 0.984518 0.984903 0.985281 0.985654 0.986021 0.986381 0.986736 0.987084 0.987427 0.987763 0.988093 0.988418 0.988736 0.989048 0.989354 0.989654 0.989948 0.990236 0.990517 0.990793 0.991062 0.991325 0.991583 0.991834 0.992078 0.992317 0.99255 0.992776 0.992997 0.993211 0.993419 0.99362 0.993816 0.994006 0.994189 0.994366 0.994537 0.994702 0.99486 0.995012 0.995159 0.995299 0.995432 0.99556 0.995681 0.995796 0.995905 0.996008 0.996104 0.996195 0.996279 0.996357 0.996428 0.996494 0.996553 0.996606 0.996652 0.996693 0.996727 0.996755 0.996777 0.996793 0.996802 0.996805 0.996802 0.996793 0.996777 0.996755 0.996727 0.996693 0.996652 0.996606 0.996553 0.996494 0.996428 0.996357 0.996279 0.996195 0.996104 0.996008 0.995905 0.995796 0.995681 0.99556 0.995432 0.995299 0.995159 0.995012 0.99486 0.994702 0.994537 0.994366 0.994189 0.994006 0.993816 0.99362 0.993419 0.993211 0.992997 0.992776 0.99255 0.992317 0.992078 0.991834 0.991583 0.991325 0.991062 0.990793 0.990517 0.990236 0.989948 0.989654 0.989354 0.989048 0.988736 0.988418 0.988093 0.987763 0.987427 0.987084 0.986736 0.986381 0.986021 0.985654 0.985281 0.984903 0.984518 0.984127 0.983731 0.983328 0.982919 0.982505 0.982084 0.981658 0.981225 0.980787 0.980343 0.979892 0.979436 0.978974 0.978506 0.978032 0.977553 0.977067 0.976576 0.976078 0.975575 0.975066 0.974551 0.974031 0.973504 0.972972 0.972434 0.97189 0.971341 0.970785 0.970224 0.969657 0.969085 0.968507 0.967923 0.967333 0.966738 
0.966511 0.967112 0.967708 0.968298 0.968882 0.96946 0.970033 0.9706 0.971161 0.971717 0.972267 0.972811 0.973349 0.973882 0.974408 0.974929 0.975444 0.975953 0.976457 0.976954 0.977446 0.977931 0.978411 0.978885 0.979354 0.979816 0.980272 0.980723 0.981167 0.981606 0.982038 0.982465 0.982886 0.9833 0.983709 0.984112 0.984509 0.9849 0.985284 0.985663 0.986036 0.986403 0.986763 0.987118 0.987467 0.987809 0.988146 0.988476 0.988801 0.989119 0.989431 0.989737 0.990037 0.990331 0.990619 0.990901 0.991177 0.991446 0.99171 0.991967 0.992218 0.992463 0.992702 0.992934 0.993161 0.993381 0.993596 0.993804 0.994006 0.994201 0.994391 0.994574 0.994751 0.994922 0.995087 0.995246 0.995398 0.995544 0.995684 0.995818 0.995946 0.996067 0.996182 0.996291 0.996394 0.996491 0.996581 0.996665 0.996743 0.996814 0.99688 0.996939 0.996992 0.997039 0.997079 0.997114 0.997142 0.997163 0.997179 0.997188 0.997191 0.997188 0.997179 0.997163 0.997142 0.997114 0.997079 0.997039 0.996992 0.996939 0.99688 0.996814 0.996743 0.996665 0.996581 0.996491 0.996394 0.996291 0.996182 0.996067 0.995946 0.995818 0.995684 0.995544 0.995398 0.995246 0.995087 0.994922 0.994751 0.994574 0.994391 0.994201 0.994006 0.993804 0.993596 0.993381 0.993161 0.992934 0.992702 0.992463 0.992218 0.991967 0.99171 0.991446 0.991177 0.990901 0.990619 0.990331 0.990037 0.989737 0.989431 0.989119 0.988801 0.988476 0.988146 0.987809 0.987467 0.987118 0.986763 0.986403 0.986036 0.985663 0.985284 0.9849 0.984509 0.984112 0.983709 0.9833 0.982886 0.982465 0.982038 0.981606 0.981167 0.980723 0.980272 0.979816 0.979354 0.978885 0.978411 0.977931 0.977446 0.976954 0.976457 0.975953 0.975444 0.974929 0.974408 0.973882 0.973349 0.972811 0.972267 0.971717 0.971161 0.9706 0.970033 0.96946 0.968882 0.968298 0.967708 0.967112 
